,D1,D2,responses
5308,5579,7444,False
5309,5580,2689,True
5310,5580,7750,False
5311,5583,2187,True
5312,5583,7452,False
5313,5584,6944,False
5314,5587,6462,False
5315,5587,4981,True
5316,5590,752,True
5317,5590,1400,False
5318,5590,6933,False
5319,5591,5852,True
5320,5591,1592,False
5321,5591,2489,True
5322,5593,6517,False
5323,5593,2537,False
5324,5594,7637,True
5325,5595,7489,False
5326,5595,952,False
5327,5596,4824,False
5328,5601,5170,True
5329,5602,109,True
5330,5602,4453,False
5331,5602,5934,False
5332,5602,5997,False
5333,5602,7592,False
5334,5604,44,False
5335,5607,6930,False
5336,5607,6400,False
5337,5608,6079,False
5338,5608,3826,False
5339,5612,4398,True
5340,5613,459,True
5341,5613,5660,False
5342,5614,1885,True
5343,5614,4782,True
5344,5615,1033,False
5345,5616,2323,True
5346,5617,7512,False
5347,5619,2607,True
5348,5619,3804,True
5349,5619,4111,False
5350,5619,1050,False
5351,5619,457,True
5352,5620,681,False
5353,5620,814,False
5354,5620,1855,False
5355,5621,2372,True
5356,5621,5093,True
5357,5621,3803,True
5358,5622,1311,False
5359,5622,6383,False
5360,5622,6125,False
5361,5622,1529,False
5362,5623,7655,False
5363,5623,7041,True
5364,5623,6981,True
5365,5623,2362,True
5366,5624,900,True
5367,5625,3701,True
5368,5625,7541,True
5369,5625,4377,True
5370,5625,2425,True
5371,5626,3374,False
5372,5626,7053,False
5373,5626,6869,False
5374,5626,6333,False
5375,5626,2213,False
5376,5627,16,False
5377,5628,3879,False
5378,5628,4636,False
5379,5628,1044,False
5380,5631,5367,True
5381,5631,4439,True
5382,5631,7151,False
5383,5632,423,False
5384,5632,7369,False
5385,5632,1203,False
5386,5632,1959,False
5387,5633,2872,True
5388,5633,7786,False
5389,5633,7220,False
5390,5634,5253,True
5391,5634,7490,False
5392,5634,5577,False
5393,5635,3922,False
5394,5635,7195,False
5395,5638,4713,False
5396,5638,3552,False
5397,5638,5827,True
5398,5638,4853,False
5399,5639,6960,False
5400,5640,6450,True
5401,5643,572,True
5402,5643,5226,True
5403,5646,2830,True
5404,5646,1805,False
5405,5646,1280,True
5406,5646,4087,False
5407,5647,5320,False
5408,5648,2006,True
5409,5648,1609,True
5410,5649,7097,False
5411,5649,3106,False
5412,5649,1060,False
5413,5649,5338,False
5414,5649,4195,True
5415,5650,7388,False
5416,5650,6869,False
5417,5650,5778,False
5418,5650,2581,True
5419,5650,7270,False
5420,5652,3515,True
5421,5652,2290,True
5422,5652,7456,True
5423,5652,6650,True
5424,5653,5719,False
5425,5654,797,True
5426,5654,581,True
5427,5654,7159,False
5428,5654,7082,False
5429,5656,7080,False
5430,5656,2048,False
5431,5656,2394,False
5432,5656,6671,True
5433,5658,6322,False
5434,5658,6815,False
5435,5659,1312,True
5436,5660,900,False
5437,5661,5293,True
5438,5663,7788,False
5439,5663,3126,True
5440,5664,3349,True
5441,5664,4032,True
5442,5664,5213,True
5443,5665,1534,False
5444,5665,204,False
5445,5666,631,False
5446,5666,6514,False
5447,5666,1173,True
5448,5666,2957,True
5449,5666,3969,False
5450,5667,5535,False
5451,5667,4361,False
5452,5667,1652,False
5453,5667,5177,False
5454,5670,6378,False
5455,5674,5140,False
5456,5674,2159,True
5457,5674,4111,False
5458,5674,325,False
5459,5676,4949,True
5460,5677,7446,True
5461,5681,5016,False
5462,5681,7772,False
5463,5681,1689,False
5464,5682,1999,True
5465,5682,3405,False
5466,5682,2838,False
5467,5683,2345,False
5468,5687,2716,True
5469,5688,2824,True
5470,5688,7326,True
5471,5690,542,False
5472,5690,7160,True
5473,5690,7655,False
5474,5690,4237,False
5475,5690,0,False
5476,5691,5229,True
5477,5692,6620,True
5478,5692,5454,True
5479,5692,6097,True
5480,5692,6600,True
5481,5692,7095,False
5482,5694,6258,False
5483,5697,3742,True
5484,5697,7195,False
5485,5700,695,True
5486,5700,3838,False
5487,5700,3440,True
5488,5701,2834,True
5489,5704,5135,False
5490,5704,6348,False
5491,5705,7580,False
5492,5705,3047,True
5493,5710,7289,False
5494,5710,1371,True
5495,5710,7270,False
5496,5712,2442,False
5497,5712,2511,False
5498,5712,1319,False
5499,5713,5234,False
5500,5713,6740,False
5501,5715,5999,True
5502,5715,7564,True
5503,5715,132,True
5504,5717,2239,True
5505,5717,6754,False
5506,5717,7075,False
5507,5717,6343,True
5508,5717,2258,False
5509,5718,6293,True
5510,5718,4318,False
5511,5718,91,False
5512,5718,6233,False
5513,5718,6453,False
5514,5719,5954,False
5515,5719,6840,False
5516,5719,7223,False
5517,5719,7397,False
5518,5723,7720,False
5519,5723,6786,False
5520,5723,7543,False
5521,5724,3108,False
5522,5725,6868,False
5523,5725,7386,False
5524,5725,6944,True
5525,5725,7788,False
5526,5727,5889,False
5527,5728,4287,False
5528,5728,2871,True
5529,5728,5644,True
5530,5729,3805,True
5531,5733,1374,False
5532,5733,3916,True
5533,5733,6214,False
5534,5733,4343,True
5535,5733,5659,True
5536,5736,5624,False
5537,5736,2518,True
5538,5736,7200,False
5539,5736,3018,False
5540,5736,955,False
5541,5737,6074,False
5542,5740,4199,True
5543,5740,685,False
5544,5740,3681,False
5545,5740,1110,False
5546,5740,2214,False
5547,5743,4390,True
5548,5743,3703,True
5549,5743,2355,True
5550,5743,343,True
5551,5745,4055,False
5552,5745,3374,False
5553,5745,5139,False
5554,5745,6693,True
5555,5746,38,True
5556,5746,489,False
5557,5746,4069,False
5558,5746,1586,True
5559,5746,3115,True
5560,5748,4364,False
5561,5750,2636,True
5562,5750,7321,True
5563,5751,2451,True
5564,5751,3637,False
5565,5751,1698,True
5566,5751,6278,True
5567,5753,6974,True
5568,5753,7762,False
5569,5753,7311,False
5570,5754,1584,True
5571,5756,695,True
5572,5756,7655,False
5573,5756,7307,False
5574,5756,3440,True
5575,5757,3895,False
5576,5758,3938,True
5577,5759,6022,True
5578,5759,7627,True
5579,5759,4791,True
5580,5759,2969,True
5581,5759,4488,True
5582,5761,7159,False
5583,5761,7082,False
5584,5761,3813,False
5585,5761,7324,False
5586,5763,6875,False
5587,5763,2553,False
5588,5763,7296,True
5589,5765,4563,False
5590,5767,7752,False
5591,5768,5287,False
5592,5768,7204,False
5593,5768,6841,False
5594,5770,7695,False
5595,5770,2873,True
5596,5770,2762,False
5597,5771,4059,False
5598,5772,1460,True
5599,5773,7296,True
5600,5773,1705,False
5601,5775,7356,True
5602,5775,7388,False
5603,5775,3865,False
5604,5775,5376,False
5605,5776,3583,True
5606,5776,5231,False
5607,5776,4028,False
5608,5777,6764,True
5609,5777,7131,False
5610,5778,6728,False
5611,5778,6837,False
5612,5778,6271,False
5613,5779,6438,False
5614,5782,200,True
5615,5782,7288,False
5616,5782,7406,False
5617,5782,7618,False
5618,5789,2819,True
5619,5791,5060,True
5620,5792,5206,True
5621,5792,4783,False
5622,5792,6325,True
5623,5792,5836,True
5624,5792,5148,True
5625,5793,4767,True
5626,5793,2518,False
5627,5793,5987,True
5628,5793,7200,False
5629,5793,3018,True
5630,5795,7252,False
5631,5795,7478,False
5632,5797,4922,False
5633,5797,3134,False
5634,5798,1550,False
5635,5800,3812,True
5636,5800,2808,False
5637,5800,7700,False
5638,5800,3016,True
5639,5800,4975,False
5640,5801,23,False
5641,5801,5053,False
5642,5801,7748,False
5643,5802,6244,True
5644,5802,5726,True
5645,5802,2616,True
5646,5802,7364,False
5647,5802,1061,True
5648,5804,1512,False
5649,5806,6160,False
5650,5808,5651,False
5651,5810,5256,True
5652,5810,7610,False
5653,5810,6525,False
5654,5812,3753,True
5655,5812,4495,False
5656,5812,4825,True
5657,5812,7644,False
5658,5812,4699,False
5659,5814,6722,True
5660,5816,5592,False
5661,5816,2336,True
5662,5816,6750,False
5663,5816,6325,False
5664,5821,7445,True
5665,5821,3712,False
5666,5821,6103,True
5667,5821,58,False
5668,5822,6875,False
5669,5822,7281,False
5670,5822,4563,False
5671,5822,5699,False
5672,5823,2293,False
5673,5823,3054,False
5674,5824,4266,False
5675,5824,6841,False
5676,5826,7762,False
5677,5826,7311,False
5678,5828,1148,True
5679,5828,7798,True
5680,5828,4316,False
5681,5828,3168,False
5682,5830,1457,True
5683,5831,6062,False
5684,5832,6131,False
5685,5832,6481,False
5686,5832,7090,False
5687,5834,3466,False
5688,5834,215,False
5689,5834,5405,False
5690,5834,5844,False
5691,5834,2542,False
5692,5836,261,False
5693,5836,6443,False
5694,5836,7785,False
5695,5836,7075,False
5696,5837,7020,True
5697,5837,2338,True
5698,5837,5054,False
5699,5837,777,True
5700,5838,200,True
5701,5840,2631,False
5702,5840,6635,False
5703,5840,5430,False
5704,5840,2957,False
5705,5842,1605,False
5706,5842,6300,False
5707,5842,3923,False
5708,5842,4042,False
5709,5843,7445,True
5710,5843,4944,True
5711,5843,3285,False
5712,5843,4051,False
5713,5844,6195,False
5714,5844,7711,False
5715,5846,5828,False
5716,5847,4716,False
5717,5847,6255,False
5718,5847,6750,True
5719,5847,3324,True
5720,5849,6385,True
5721,5850,3920,True
5722,5852,7460,False
5723,5852,2266,False
5724,5852,7508,False
5725,5853,5287,False
5726,5853,7321,False
5727,5853,6841,False
5728,5854,7447,False
5729,5854,601,True
5730,5854,6648,False
5731,5855,4633,True
5732,5855,6906,True
5733,5855,7492,True
5734,5856,7745,False
5735,5858,1833,False
5736,5859,308,False
5737,5859,7402,False
5738,5859,528,True
5739,5859,4032,True
5740,5860,210,True
5741,5860,3490,True
5742,5860,370,True
5743,5864,3895,True
5744,5864,3829,False
5745,5864,5491,True
5746,5866,4780,False
5747,5866,7258,False
5748,5866,5387,False
5749,5866,7337,False
5750,5868,7504,False
5751,5868,7571,False
5752,5871,6974,False
5753,5871,7311,False
5754,5871,7762,False
5755,5871,6543,False
5756,5871,7543,False
5757,5875,4843,True
5758,5877,2606,False
5759,5877,2138,False
5760,5877,6795,False
5761,5879,542,False
5762,5879,7564,False
5763,5880,7220,True
5764,5880,7339,False
5765,5881,7711,False
5766,5881,6103,False
5767,5881,7717,False
5768,5882,3508,True
5769,5883,7445,False
5770,5883,3708,True
5771,5883,7543,False
5772,5884,5478,False
5773,5885,6193,False
5774,5885,6608,False
5775,5885,7157,False
5776,5886,7263,False
5777,5886,6698,False
5778,5886,6453,False
5779,5887,7637,False
5780,5887,1695,True
5781,5889,3559,True
5782,5889,2788,False
5783,5889,4069,True
5784,5889,4570,True
5785,5889,2074,True
5786,5890,3048,False
5787,5890,4505,False
5788,5890,6704,False
5789,5890,3813,False
5790,5893,2587,False
5791,5893,7204,False
5792,5893,7281,True
5793,5893,6074,False
5794,5894,7662,False
5795,5894,4955,False
5796,5894,37,True
5797,5895,4537,True
5798,5895,5962,False
5799,5897,5287,False
5800,5897,4017,False
5801,5897,7223,False
5802,5897,6841,False
5803,5898,6031,False
5804,5898,4796,True
5805,5898,6339,True
5806,5898,1195,False
5807,5898,4597,False
5808,5901,1876,True
5809,5901,3572,True
5810,5902,3859,True
5811,5908,1199,True
5812,5908,6508,True
5813,5908,4323,True
5814,5909,5516,True
5815,5909,2532,True
5816,5909,7510,True
5817,5911,7711,False
5818,5911,6931,False
5819,5911,3498,True
5820,5911,6342,False
5821,5911,6724,False
5822,5914,4069,False
5823,5914,422,True
5824,5914,7492,True
5825,5914,1994,True
5826,5915,7386,False
5827,5915,7788,False
5828,5915,7731,False
5829,5915,7244,False
5830,5915,6944,False
5831,5920,3879,False
5832,5920,4636,False
5833,5920,1044,False
5834,5921,7268,False
5835,5921,7673,False
5836,5921,7478,False
5837,5921,7731,False
5838,5922,532,False
5839,5922,5831,True
5840,5923,6244,True
5841,5923,5726,False
5842,5923,23,True
5843,5923,5897,False
5844,5923,4694,False
5845,5924,6186,False
5846,5924,7082,False
5847,5924,4500,False
5848,5924,6795,False
5849,5928,6904,True
5850,5928,4789,True
5851,5929,5827,False
5852,5929,7480,True
5853,5930,5790,False
5854,5931,3701,True
5855,5931,2425,True
5856,5932,2872,False
5857,5932,86,False
5858,5932,227,False
5859,5934,7386,False
5860,5934,7662,False
5861,5934,6605,False
5862,5935,7490,False
5863,5935,1665,True
5864,5935,7581,False
5865,5935,5985,False
5866,5936,5792,False
5867,5936,5889,False
5868,5936,6974,False
5869,5936,4858,False
5870,5938,700,False
5871,5940,7166,True
5872,5940,4151,False
5873,5941,253,True
5874,5942,1181,True
5875,5942,6214,False
5876,5942,4228,True
5877,5942,2735,True
5878,5944,1035,True
5879,5944,2193,True
5880,5945,5662,False
5881,5945,2420,False
5882,5945,2723,False
5883,5945,2223,True
5884,5946,7677,False
5885,5949,6728,False
5886,5949,6815,False
5887,5949,7756,False
5888,5949,505,True
5889,5949,7369,False
5890,5950,5689,True
5891,5950,3715,True
5892,5950,5881,False
5893,5951,7731,False
5894,5951,7337,False
5895,5951,7252,False
5896,5951,7478,False
5897,5951,6399,False
5898,5953,6030,False
5899,5953,6930,False
5900,5953,5194,True
5901,5953,6400,False
5902,5954,475,True
5903,5954,62,True
5904,5954,1847,True
5905,5955,1754,False
5906,5955,7157,False
5907,5957,5257,False
5908,5958,6620,True
5909,5958,5050,True
5910,5958,5454,True
5911,5958,6097,True
5912,5958,5382,True
5913,5959,6974,False
5914,5959,5941,False
5915,5959,5889,False
5916,5959,5792,False
5917,5959,6841,False
5918,5960,7452,False
5919,5960,6913,False
5920,5960,6518,False
5921,5960,7007,False
5922,5960,3649,True
5923,5961,5736,False
5924,5961,3979,False
5925,5961,569,False
5926,5961,6816,False
5927,5962,7307,True
5928,5962,6978,False
5929,5962,5744,True
5930,5962,6550,False
5931,5963,3559,False
5932,5963,6635,False
5933,5966,4319,False
5934,5966,5461,False
5935,5966,6324,False
5936,5966,7801,False
5937,5966,6587,False
5938,5967,3083,False
5939,5967,4664,False
5940,5967,2753,False
5941,5967,5825,False
5942,5967,7410,True
5943,5968,7185,False
5944,5968,7203,False
5945,5968,3663,True
5946,5969,2328,False
5947,5969,2521,False
5948,5969,6869,True
5949,5969,2213,True
5950,5969,956,False
5951,5971,5276,True
5952,5971,2488,True
5953,5972,6186,False
5954,5972,7386,False
5955,5972,7788,False
5956,5972,7731,False
5957,5972,6944,False
5958,5973,3321,True
5959,5973,3768,True
5960,5973,6856,True
5961,5973,627,False
5962,5974,7268,False
5963,5974,5625,False
5964,5974,7673,False
5965,5974,5686,False
5966,5975,7730,True
5967,5976,7268,False
5968,5976,6786,False
5969,5976,7673,False
5970,5976,7543,False
5971,5977,2345,True
5972,5977,5979,False
5973,5977,7351,False
5974,5978,6347,False
5975,5978,6195,False
5976,5978,4472,False
5977,5978,5172,False
5978,5980,5556,True
5979,5980,4023,True
5980,5980,7434,False
5981,5980,1326,True
5982,5980,5339,True
5983,5981,4496,True
5984,5981,5305,False
5985,5981,1435,False
5986,5981,7638,False
5987,5981,2979,True
5988,5982,7031,False
5989,5982,3701,True
5990,5982,4377,True
5991,5982,128,True
5992,5982,3271,True
5993,5984,4577,False
5994,5984,6931,False
5995,5984,4109,False
5996,5985,6507,True
5997,5985,7275,True
5998,5985,5307,True
5999,5985,4968,True
6000,5985,3838,True
6001,5986,5550,False
6002,5986,7397,False
6003,5986,7223,False
6004,5986,905,False
6005,5986,7543,False
6006,5988,6397,False
6007,5988,3963,False
6008,5989,4315,False
6009,5989,259,True
6010,5989,2151,True
6011,5991,4973,True
6012,5991,7064,False
6013,5991,7699,False
6014,5991,6702,False
6015,5992,7699,False
6016,5992,6092,True
6017,5993,673,True
6018,5994,6728,False
6019,5994,3651,False
6020,5994,7342,False
6021,5994,5176,True
6022,5994,6724,False
6023,5995,3418,True
6024,5995,7018,False
6025,5995,7541,False
6026,5995,5017,False
6027,5997,6694,False
6028,6001,1534,True
6029,6001,204,False
6030,6002,4713,False
6031,6002,7090,False
6032,6002,7419,True
6033,6003,7472,False
6034,6003,7546,False
6035,6003,2194,True
6036,6004,6999,False
6037,6004,264,False
6038,6004,5990,False
6039,6007,7736,False
6040,6007,6764,False
6041,6007,5231,False
6042,6007,2258,False
6043,6008,7755,False
6044,6008,2430,True
6045,6008,7642,False
6046,6008,3317,False
6047,6008,2926,True
6048,6009,7785,False
6049,6009,6144,True
6050,6009,5825,False
6051,6009,2811,True
6052,6009,4519,False
6053,6011,4872,False
6054,6011,2213,True
6055,6011,2521,False
6056,6011,956,True
6057,6012,6552,False
6058,6012,6348,False
6059,6012,6563,False
6060,6012,5410,False
6061,6012,6342,False
6062,6013,7536,False
6063,6013,7564,False
6064,6013,7604,False
6065,6013,2626,False
6066,6014,3420,True
6067,6015,629,False
6068,6015,1841,False
6069,6015,634,False
6070,6016,78,True
6071,6017,7191,False
6072,6017,2567,False
6073,6017,1572,False
6074,6017,5992,False
6075,6017,1410,True
6076,6018,6236,True
6077,6018,260,True
6078,6019,7268,False
6079,6019,6918,False
6080,6019,7673,False
6081,6019,7440,False
6082,6020,5053,False
6083,6020,7236,True
6084,6020,4625,False
6085,6020,5648,False
6086,6020,5756,False
6087,6021,5060,False
6088,6024,6489,False
6089,6024,152,False
6090,6024,6978,False
6091,6024,6766,False
6092,6025,2707,False
6093,6025,3574,False
6094,6025,5370,False
6095,6025,5693,True
6096,6025,1578,False
6097,6026,446,True
6098,6028,7342,False
6099,6028,5410,False
6100,6028,7159,False
6101,6028,7082,False
6102,6028,7324,False
6103,6030,7288,True
6104,6030,7711,False
6105,6030,6978,False
6106,6030,6766,False
6107,6031,4364,False
6108,6032,4872,False
6109,6032,6094,False
6110,6032,3038,True
6111,6034,875,True
6112,6034,5691,False
6113,6034,6985,False
6114,6034,6772,False
6115,6035,5988,True
6116,6037,7546,False
6117,6037,7417,False
6118,6037,717,False
6119,6037,4206,True
6120,6038,6489,False
6121,6038,6436,False
6122,6038,6931,False
6123,6038,6724,False
6124,6039,4824,False
6125,6040,247,False
6126,6040,3767,True
6127,6040,1867,True
6128,6040,2239,False
6129,6040,2258,True
6130,6042,3134,False
6131,6042,4505,False
6132,6042,3813,False
6133,6042,3048,False
6134,6042,6704,False
6135,6044,7720,False
6136,6044,6986,False
6137,6044,7745,False
6138,6044,7296,False
6139,6046,7670,False
6140,6046,3904,False
6141,6046,5513,False
6142,6046,7006,True
6143,6046,7699,False
6144,6047,5209,False
6145,6047,7296,False
6146,6048,5153,True
6147,6050,1966,True
6148,6052,5464,False
6149,6053,2707,False
6150,6053,4718,False
6151,6053,1487,False
6152,6054,7610,False
6153,6054,5777,False
6154,6055,5624,False
6155,6055,1809,True
